district_id,district,division,year,iso_week,week_start,festival_window,ndvi,ndwi,lst,rain,viirs,ndvi_filled,viirs_change,temp_mean,temp_min,temp_max,humidity,precip_power,pop_density,river_density,road_density,rain_lag2,rain_lag3,rain_lag4,temp_mean_lag2,temp_mean_lag3,temp_mean_lag4,humidity_lag2,humidity_lag3,humidity_lag4,gtrends_dengue,gtrends_dengue_nat,gtrends_dengue_bn_nat,gtrends_fever_bn_nat,new_cases,new_deaths,currently_admitted,cumulative_cases,cumulative_deaths,population,incidence,eligible,ignition,upstream_pressure,nbr_cases,festival_influx,upstream_pressure_lag1,upstream_pressure_lag2,nbr_cases_lag1,nbr_cases_lag2,eligible_loose,naive,ignition_loose
1,Barguna,Barishal,2022,41,2022-10-10,1,0.4260453368685139,-0.3406470065708234,28.27888498544608,8.228624174902286,0.399732762051322,0,-0.0349158119770223,27.48,24.32,30.74,84.66,64.05,680.0,0.3311,2.124,13.808053771095723,25.04645217772853,207.8224952495876,28.26,28.07,27.93,84.77,86.82,89.96,0,27,14,11,30.0,0.0,19,131,0,895829,3.349,0,,106.224606,267.0,-0.0115,48.37452,31.747919,104.0,126.0,1,0,1.0
1,Barguna,Barishal,2022,42,2022-10-17,0,0.5284278876018129,-0.4299473835348824,29.49872176296832,5.804325680851143,0.3997327620513219,0,-1.1102230246251563e-16,27.4,24.43,31.3,81.17,52.35,680.0,0.3311,2.124,115.22549748381884,13.808053771095723,25.04645217772853,27.81,28.26,28.07,86.29,84.77,86.82,0,37,20,12,61.0,0.0,39,192,0,895829,6.809,0,,118.268803,321.0,-0.0,106.224606,48.37452,267.0,104.0,0,0,
1,Barguna,Barishal,2022,43,2022-10-24,0,0.6735845370055741,-0.5691593428267403,26.324264079483413,243.75353692730764,0.3997327620513219,0,0.0,25.47,20.84,28.99,78.85,264.2,680.0,0.3311,2.124,8.228624174902286,115.22549748381884,13.808053771095723,27.48,27.81,28.26,84.66,86.29,84.77,0,34,18,11,68.0,0.0,52,260,0,895829,7.591,0,,109.82958800000002,283.0,-0.0,118.268803,106.224606,321.0,267.0,0,0,
1,Barguna,Barishal,2022,44,2022-10-31,0,0.6926811408784105,-0.5908493088233125,26.68720211143879,0.9592334700772956,0.4154241520603816,0,0.0156913900090596,25.71,20.96,29.92,76.14,6.78,680.0,0.3311,2.124,5.804325680851143,8.228624174902286,115.22549748381884,27.4,27.48,27.81,81.17,84.66,86.29,0,36,19,11,37.0,0.0,24,297,0,895829,4.13,0,,151.54508,362.0,-0.0,109.82958800000002,118.268803,283.0,321.0,1,0,1.0
1,Barguna,Barishal,2022,45,2022-11-07,0,0.6753043788826804,-0.5755798758357131,26.53138582518715,0.8340366545188527,0.4311155434588162,0,0.0156913913984346,24.31,19.85,28.04,72.86,4.33,680.0,0.3311,2.124,243.75353692730764,5.804325680851143,8.228624174902286,25.47,27.4,27.48,78.85,81.17,84.66,40,43,21,10,32.0,0.0,12,329,0,895829,3.572,0,,132.79299699999999,321.0,-0.0,151.54508,109.82958800000002,362.0,283.0,1,0,1.0
1,Barguna,Barishal,2022,46,2022-11-14,0,0.6794280038178613,-0.5874507166073419,25.594525945361585,0.0299059970305569,0.4311155434588162,0,0.0,22.44,17.63,27.42,78.66,1.79,680.0,0.3311,2.124,0.9592334700772956,243.75353692730764,5.804325680851143,25.71,25.47,27.4,76.14,78.85,81.17,0,30,17,10,54.0,0.0,16,383,0,895829,6.028,0,,84.93306700000001,201.0,-0.0,132.79299699999999,151.54508,321.0,362.0,0,0,
1,Barguna,Barishal,2022,47,2022-11-21,0,0.673163690233666,-0.5857513818103468,25.07091454400512,3.865405476831008,0.4311155434588162,0,0.0,21.62,16.64,27.19,78.53,117.8,680.0,0.3311,2.124,0.8340366545188527,0.9592334700772956,243.75353692730764,24.31,25.71,25.47,72.86,76.14,78.85,0,17,10,10,36.0,0.0,20,419,0,895829,4.019,0,,54.514052,169.0,-0.0,84.93306700000001,132.79299699999999,201.0,321.0,1,0,0.0
1,Barguna,Barishal,2022,48,2022-11-28,0,0.6430074406290767,-0.5685408207346974,24.96540870426701,2.940715144566713,0.4012377493749552,0,-0.0298777940838609,22.09,15.27,27.71,77.57,0.7,680.0,0.3311,2.124,0.0299059970305569,0.8340366545188527,0.9592334700772956,22.44,24.31,25.71,78.66,72.86,76.14,0,16,8,7,14.0,0.0,10,433,0,895829,1.563,0,,22.796267999999998,82.0,-0.0,54.514052,84.93306700000001,169.0,201.0,1,0,0.0
1,Barguna,Barishal,2022,49,2022-12-05,0,0.4310750484009295,-0.3787217422146972,24.654377313901094,2.692227584132411,0.3713599549683555,0,-0.0298777944065997,20.49,15.64,25.66,79.54,0.0,680.0,0.3311,2.124,3.865405476831008,0.0299059970305569,0.8340366545188527,21.62,22.44,24.31,78.53,78.66,72.86,0,11,6,6,21.0,0.0,14,454,0,895829,2.344,0,,20.665889,58.0,-0.0,22.796267999999998,54.514052,82.0,169.0,1,0,0.0
1,Barguna,Barishal,2022,50,2022-12-12,0,0.5216669585767362,-0.4841149767456986,24.01708234972382,0.0,0.3713599549683555,0,0.0,20.47,13.93,26.07,71.42,0.0,680.0,0.3311,2.124,2.940715144566713,3.865405476831008,0.0299059970305569,22.09,21.62,22.44,77.57,78.53,78.66,0,11,6,7,15.0,0.0,8,469,0,895829,1.674,0,,20.242725,55.0,-0.0,20.665889,22.796267999999998,58.0,82.0,1,0,0.0
1,Barguna,Barishal,2022,51,2022-12-19,0,0.4542370147407618,-0.4654755396581317,23.981152390461364,0.1355619694199726,0.3713599549683555,0,0.0,20.45,14.22,26.75,69.81,0.0,680.0,0.3311,2.124,2.692227584132411,2.940715144566713,3.865405476831008,20.49,22.09,21.62,79.54,77.57,78.53,0,10,4,7,5.0,0.0,7,474,0,895829,0.558,0,,7.933323,21.0,-0.0,20.242725,20.665889,55.0,58.0,1,0,0.0
1,Barguna,Barishal,2022,52,2022-12-26,0,0.044058340436523,-0.0198985304380872,23.623857435690912,0.0,0.3713599549683555,0,0.0,20.4,14.02,27.38,73.48,5.49,680.0,0.3311,2.124,0.0,2.692227584132411,2.940715144566713,20.47,20.49,22.09,71.42,79.54,77.57,0,9,3,7,0.0,0.0,1,1,0,895829,0.0,0,,0.0,0.0,-0.0,7.933323,20.242725,21.0,55.0,1,0,0.0
1,Barguna,Barishal,2023,1,2023-01-02,0,0.4069819704278777,-0.4367405948830005,21.32047622852581,1.5623975646104735,0.3836286195585968,0,0.0122686645902412,17.83,11.96,24.12,74.85,0.04,680.0,0.3311,2.124,0.1355619694199726,0.0,2.692227584132411,20.45,20.47,20.49,69.81,71.42,79.54,0,6,2,7,12.0,0.0,6,12,0,895829,1.34,0,,6.926836000000001,20.0,-0.0,0.0,7.933323,0.0,21.0,1,0,0.0
1,Barguna,Barishal,2023,2,2023-01-09,0,0.3773662462250068,-0.4068351284667248,21.98670719782871,0.0,0.3958972836963088,0,0.0122686641377119,19.73,12.91,26.19,71.32,0.01,680.0,0.3311,2.124,0.0,0.1355619694199726,0.0,20.4,20.45,20.47,73.48,69.81,71.42,0,7,2,7,0.0,0.0,0,12,0,895829,0.0,0,,6.963432,7.0,-0.0,6.926836000000001,0.0,20.0,0.0,1,0,0.0
1,Barguna,Barishal,2023,3,2023-01-16,0,0.2954106189058956,-0.2958226004418987,23.36904180308205,0.1989334074090259,0.3958972836963088,0,0.0,19.08,12.68,25.73,68.22,0.0,680.0,0.3311,2.124,1.5623975646104735,0.0,0.1355619694199726,17.83,20.4,20.45,74.85,73.48,69.81,0,6,3,7,0.0,0.0,0,12,0,895829,0.0,0,,1.0,1.0,-0.0,6.963432,6.926836000000001,7.0,20.0,1,0,0.0
1,Barguna,Barishal,2023,4,2023-01-23,0,0.288949550191671,-0.349841232312476,25.126861273003577,3.1725155690537474,0.3958972836963088,0,0.0,22.32,15.73,28.43,69.96,0.0,680.0,0.3311,2.124,0.0,1.5623975646104735,0.0,19.73,17.83,20.4,71.32,74.85,73.48,0,6,2,8,2.0,0.0,0,14,0,895829,0.223,0,,3.3558499999999998,5.0,-0.0,1.0,6.963432,1.0,7.0,1,0,0.0
1,Barguna,Barishal,2023,5,2023-01-30,0,0.3289743845066233,-0.3664695590915353,26.631959530757005,1.047339847489198,0.4232352686051059,0,0.0273379849087971,21.68,14.01,28.53,58.39,0.0,680.0,0.3311,2.124,0.1989334074090259,0.0,1.5623975646104735,19.08,19.73,17.83,68.22,71.32,74.85,0,6,2,9,4.0,0.0,0,18,0,895829,0.447,1,0.0,1.0,1.0,-0.0,3.3558499999999998,1.0,5.0,1.0,1,0,0.0
1,Barguna,Barishal,2023,6,2023-02-06,0,0.327997375789634,-0.3561769670076449,27.09685368792293,1.947778562329485,0.4505732535497715,0,0.0273379849446656,23.41,17.94,29.78,67.87,0.0,680.0,0.3311,2.124,3.1725155690537474,0.1989334074090259,0.0,22.32,19.08,19.73,69.96,68.22,71.32,0,6,2,9,3.0,0.0,0,21,0,895829,0.335,1,0.0,15.954514000000001,16.0,-0.0,1.0,3.3558499999999998,1.0,5.0,1,0,0.0
1,Barguna,Barishal,2023,7,2023-02-13,0,0.3279564684366109,-0.3446664334783018,28.196564629272725,0.3711762219499469,0.4505732535497715,0,0.0,23.25,16.38,29.19,54.67,0.13,680.0,0.3311,2.124,1.047339847489198,3.1725155690537474,0.1989334074090259,21.68,22.32,19.08,58.39,69.96,68.22,0,6,3,10,0.0,0.0,0,21,0,895829,0.0,0,,2.0,2.0,-0.0,15.954514000000001,1.0,16.0,1.0,1,0,0.0
1,Barguna,Barishal,2023,8,2023-02-20,0,0.212247386226085,-0.2016817295379002,28.96759389026533,5.2573692592055705,0.4505732535497715,0,0.0,25.92,21.04,32.51,69.8,3.76,680.0,0.3311,2.124,1.947778562329485,1.047339847489198,3.1725155690537474,23.41,21.68,22.32,67.87,58.39,69.96,0,7,2,11,0.0,0.0,0,21,0,895829,0.0,1,0.0,2.0,2.0,-0.0,2.0,15.954514000000001,2.0,16.0,1,0,0.0
1,Barguna,Barishal,2023,9,2023-02-27,0,0.3506505219395778,-0.3624444190298221,30.78437197338512,0.0,0.4617872700521741,0,0.0112140165024026,27.56,21.4,35.35,53.34,0.01,680.0,0.3311,2.124,0.3711762219499469,1.947778562329485,1.047339847489198,23.25,23.41,21.68,54.67,67.87,58.39,0,7,3,10,0.0,0.0,0,21,0,895829,0.0,1,0.0,5.231455,7.0,-0.0,2.0,2.0,2.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,10,2023-03-06,0,0.3405315153195692,-0.3478991973807853,32.49526208517481,0.0,0.4730012869254295,0,0.0112140168732553,28.09,22.19,35.12,48.64,0.0,680.0,0.3311,2.124,5.2573692592055705,0.3711762219499469,1.947778562329485,25.92,23.25,23.41,69.8,54.67,67.87,0,6,3,11,0.0,0.0,0,21,0,895829,0.0,1,0.0,1.0,2.0,-0.0,5.231455,2.0,7.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,11,2023-03-13,0,0.3846345855874691,-0.3945031427753293,31.30970284027734,73.4544520884807,0.4730012869254295,0,0.0,26.35,21.93,35.59,68.77,30.87,680.0,0.3311,2.124,0.0,5.2573692592055705,0.3711762219499469,27.56,25.92,23.25,53.34,69.8,54.67,0,6,3,10,0.0,0.0,0,21,0,895829,0.0,1,0.0,2.0,2.0,-0.0,1.0,5.231455,2.0,7.0,1,0,0.0
1,Barguna,Barishal,2023,12,2023-03-20,0,0.3857148340840607,-0.336063338109948,29.50329948701268,16.07331323078671,0.4730012869254295,0,0.0,25.89,22.33,32.25,76.17,45.24,680.0,0.3311,2.124,0.0,0.0,5.2573692592055705,28.09,27.56,25.92,48.64,53.34,69.8,0,6,2,9,1.0,0.0,1,22,0,895829,0.112,1,0.0,2.0,2.0,-0.0,2.0,1.0,2.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,13,2023-03-27,0,0.4361785909887524,-0.3807198501910305,29.12191690273844,10.01472709221099,0.5182769662345985,1,0.045275679309169,26.95,23.23,32.39,78.5,81.75,680.0,0.3311,2.124,73.4544520884807,0.0,0.0,26.35,28.09,27.56,68.77,48.64,53.34,0,5,2,11,0.0,0.0,0,22,0,895829,0.0,1,0.0,1.0,1.0,-0.0,2.0,2.0,2.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,14,2023-04-03,0,0.4866423478934442,-0.425376362272113,30.52939930805491,0.0,0.5635526443862319,0,0.0452756781516333,28.21,23.82,34.14,74.74,22.3,680.0,0.3311,2.124,16.07331323078671,73.4544520884807,0.0,25.89,26.35,28.09,76.17,68.77,48.64,57,5,2,10,0.0,0.0,0,22,0,895829,0.0,1,0.0,2.0,2.0,-0.0,1.0,2.0,1.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,15,2023-04-10,1,0.5160296892842245,-0.459317263129763,32.07112326271986,0.0235928553894305,0.5635526443862319,0,0.0,30.14,24.4,36.94,70.32,0.34,680.0,0.3311,2.124,10.01472709221099,16.07331323078671,73.4544520884807,26.95,25.89,26.35,78.5,76.17,68.77,0,5,1,10,0.0,0.0,0,22,0,895829,0.0,1,0.0,1.0,2.0,-0.0115,2.0,1.0,2.0,1.0,1,0,0.0
1,Barguna,Barishal,2023,16,2023-04-17,1,0.40300624579137,-0.3534214480686402,32.09119844273652,0.0,0.5635526443862319,0,0.0,30.31,26.37,36.1,73.14,5.34,680.0,0.3311,2.124,0.0,10.01472709221099,16.07331323078671,28.21,26.95,25.89,74.74,78.5,76.17,0,3,1,9,0.0,0.0,0,22,0,895829,0.0,1,0.0,0.0,0.0,-0.0115,1.0,2.0,2.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,17,2023-04-24,1,0.5148621319392183,-0.4711737309514205,32.153286120076515,42.27393290119048,0.5635526443862319,0,0.0,29.76,24.95,35.85,66.65,31.21,680.0,0.3311,2.124,0.0235928553894305,0.0,10.01472709221099,30.14,28.21,26.95,70.32,74.74,78.5,0,4,1,11,0.0,0.0,0,22,0,895829,0.0,1,0.0,5.0,5.0,-0.0115,0.0,1.0,0.0,2.0,1,0,0.0
1,Barguna,Barishal,2023,18,2023-05-01,0,0.4904990514964722,-0.447522457728785,32.14677373498142,13.002932831743816,0.5515076370380598,0,-0.012045007348172,29.85,25.91,36.46,69.21,17.13,680.0,0.3311,2.124,0.0,0.0235928553894305,0.0,30.31,30.14,28.21,73.14,70.32,74.74,0,6,2,10,0.0,0.0,0,22,0,895829,0.0,1,0.0,7.0,7.0,-0.0,5.0,0.0,5.0,0.0,1,0,0.0
1,Barguna,Barishal,2023,19,2023-05-08,0,0.3832521870228195,-0.3469390989692806,31.82195646060536,3.297556167046732,0.5394626283721733,0,-0.0120450086658865,30.88,26.29,38.05,69.34,6.39,680.0,0.3311,2.124,42.27393290119048,0.0,0.0235928553894305,29.76,30.31,30.14,66.65,73.14,70.32,0,6,3,9,0.0,0.0,0,22,0,895829,0.0,1,0.0,9.958496,10.0,-0.0,7.0,5.0,7.0,5.0,1,0,0.0
1,Barguna,Barishal,2023,20,2023-05-15,0,0.3219429556345783,-0.2791806099212324,31.522954279227,28.070476205754133,0.5394626283721733,0,0.0,29.02,25.4,34.96,81.39,95.3,680.0,0.3311,2.124,13.002932831743816,42.27393290119048,0.0,29.85,29.76,30.31,69.21,66.65,73.14,0,6,4,10,0.0,0.0,0,22,0,895829,0.0,1,0.0,5.231455,7.0,-0.0,9.958496,7.0,10.0,7.0,1,0,0.0
1,Barguna,Barishal,2023,21,2023-05-22,0,0.3429433911569622,-0.2836841765467157,30.73093425489485,67.85949094709126,0.5394626283721733,0,0.0,28.65,26.48,32.86,84.07,102.69,680.0,0.3311,2.124,3.297556167046732,13.002932831743816,42.27393290119048,30.88,29.85,29.76,69.34,69.21,66.65,0,8,4,10,2.0,0.0,1,24,0,895829,0.223,1,0.0,1.754845,5.0,-0.0,5.231455,9.958496,7.0,10.0,1,1,0.0
1,Barguna,Barishal,2023,22,2023-05-29,0,0.491596941822698,-0.4533147090939718,31.09298767037408,7.04486606880693,0.4585370053783453,0,-0.080925622993828,30.14,26.82,34.24,79.43,9.04,680.0,0.3311,2.124,28.070476205754133,3.297556167046732,13.002932831743816,29.02,30.88,29.85,81.39,69.34,69.21,0,10,6,11,3.0,0.0,1,27,0,895829,0.335,1,0.0,9.842431,15.0,-0.0,1.754845,5.231455,5.0,7.0,1,0,0.0
1,Barguna,Barishal,2023,23,2023-06-05,0,0.4298662464763529,-0.394289932060903,31.039641030547905,41.09085885520295,0.3776113810996095,0,-0.0809256242787357,30.19,27.62,33.97,78.69,43.14,680.0,0.3311,2.124,67.85949094709126,28.070476205754133,3.297556167046732,28.65,29.02,30.88,84.07,81.39,69.34,0,12,6,11,3.0,0.0,2,30,0,895829,0.335,1,0.0,14.584332999999999,26.0,-0.0,9.842431,1.754845,15.0,5.0,1,0,0.0
1,Barguna,Barishal,2023,24,2023-06-12,0,0.3205006447023779,-0.2828734336463241,27.251136659597467,66.97860026716832,0.3776113810996095,1,0.0,29.27,27.58,31.1,88.87,95.56,680.0,0.3311,2.124,7.04486606880693,67.85949094709126,28.070476205754133,30.14,28.65,29.02,79.43,84.07,81.39,0,14,7,15,6.0,0.0,5,36,0,895829,0.67,1,1.0,33.995090000000005,68.0,-0.0,14.584332999999999,9.842431,26.0,15.0,1,0,1.0
1,Barguna,Barishal,2023,25,2023-06-19,1,0.2111350429284028,-0.1714569352317453,27.121251003183776,32.996876884483555,0.3776113810996095,1,0.0,28.78,26.98,30.9,88.21,124.4,680.0,0.3311,2.124,41.09085885520295,7.04486606880693,67.85949094709126,30.19,30.14,28.65,78.69,79.43,84.07,0,17,12,14,8.0,0.0,3,44,0,895829,0.893,1,1.0,50.594975000000005,96.0,-0.0115,33.995090000000005,14.584332999999999,68.0,26.0,1,0,1.0
1,Barguna,Barishal,2023,26,2023-06-26,1,0.1017694411544278,-0.0600404368171665,26.878119483442973,188.1774715293062,0.4252856207462554,0,0.0476742396466459,28.57,27.32,31.46,90.12,239.12,680.0,0.3311,2.124,66.97860026716832,41.09085885520295,7.04486606880693,29.27,30.19,30.14,88.87,78.69,79.43,0,18,11,15,9.0,0.0,3,53,0,895829,1.005,0,,67.628778,149.0,-0.0115,50.594975000000005,33.995090000000005,96.0,68.0,1,0,1.0
1,Barguna,Barishal,2023,27,2023-07-03,1,0.1490679346433377,-0.1067817860271351,25.700281214424862,21.514587356789782,0.4252856207462553,1,-1.1102230246251563e-16,29.2,27.55,31.64,88.04,105.26,680.0,0.3311,2.124,32.996876884483555,66.97860026716832,41.09085885520295,28.78,29.27,30.19,88.21,88.87,78.69,0,39,24,18,38.0,0.0,20,91,0,895829,4.242,0,,143.432448,380.0,-0.0115,67.628778,50.594975000000005,149.0,96.0,1,0,1.0
1,Barguna,Barishal,2023,28,2023-07-10,0,0.1963664281322477,-0.1535231352371037,24.77198970974877,104.66207541188292,0.4729598603165909,1,0.0476742395703355,28.78,26.89,31.49,88.25,83.33,680.0,0.3311,2.124,188.1774715293062,32.996876884483555,66.97860026716832,28.57,28.78,29.27,90.12,88.21,88.87,62,77,52,21,89.0,0.0,21,180,0,895829,9.935,0,,193.537616,570.0,-0.0,143.432448,67.628778,380.0,149.0,0,0,
1,Barguna,Barishal,2023,29,2023-07-17,0,0.2436649216211577,-0.2002644844470723,25.21154704505358,7.607497792327901,0.4729598603165909,1,0.0,28.93,27.28,31.31,87.98,33.45,680.0,0.3311,2.124,21.514587356789782,188.1774715293062,32.996876884483555,29.2,28.57,28.78,88.04,90.12,88.21,81,89,66,24,149.0,0.0,65,329,0,895829,16.633,0,,369.177946,1135.0,-0.0,193.537616,143.432448,570.0,380.0,0,0,
1,Barguna,Barishal,2023,30,2023-07-24,0,0.2909634151100677,-0.247005833657041,25.745116017456883,21.736502215172724,0.4729598603165909,1,0.0,29.37,27.56,32.21,85.81,71.37,680.0,0.3311,2.124,104.66207541188292,21.514587356789782,188.1774715293062,28.78,29.2,28.57,88.25,88.04,90.12,72,100,72,26,221.0,1.0,97,550,1,895829,24.67,0,,490.932227,1500.0,-0.0,369.177946,193.537616,1135.0,570.0,0,0,
1,Barguna,Barishal,2023,31,2023-07-31,0,0.3382619085989777,-0.2937471828670096,25.25663009690988,239.4723785465214,0.3355862106251654,0,-0.1373736496914254,29.0,27.46,32.87,88.53,227.76,680.0,0.3311,2.124,7.607497792327901,104.66207541188292,21.514587356789782,28.93,28.78,29.2,87.98,88.25,88.04,85,96,65,27,178.0,0.0,94,728,1,895829,19.87,0,,508.433288,1632.0,-0.0,490.932227,369.177946,1500.0,1135.0,0,0,
1,Barguna,Barishal,2023,32,2023-08-07,0,0.2845542645934765,-0.2372642518024377,24.605591524149403,179.30926632027646,0.1982125611015538,1,-0.1373736495236116,28.27,26.88,31.29,89.91,417.0,680.0,0.3311,2.124,21.736502215172724,7.607497792327901,104.66207541188292,29.37,28.93,28.78,85.81,87.98,88.25,86,100,62,27,208.0,1.0,102,936,2,895829,23.219,0,,612.756794,1944.0,-0.0,508.433288,490.932227,1632.0,1500.0,0,0,
1,Barguna,Barishal,2023,33,2023-08-14,0,0.2308466205879753,-0.1807813207378659,23.954552951388926,4.021356964607573,0.1982125611015538,0,0.0,28.66,26.45,32.04,87.17,66.79,680.0,0.3311,2.124,239.4723785465214,21.736502215172724,7.607497792327901,29.0,29.37,28.93,88.53,85.81,87.98,84,83,56,28,169.0,1.0,123,1105,3,895829,18.865,0,,473.37323499999997,1511.0,-0.0,612.756794,508.433288,1944.0,1632.0,0,0,
1,Barguna,Barishal,2023,34,2023-08-21,0,0.2110653516193615,-0.1623457813114994,23.954552951388926,77.76530626485523,0.1982125611015538,1,0.0,28.46,27.0,31.14,90.51,206.29,680.0,0.3311,2.124,179.30926632027646,239.4723785465214,21.736502215172724,28.27,29.0,29.37,89.91,88.53,85.81,100,88,52,26,146.0,0.0,113,1251,3,895829,16.298,0,,408.935593,1354.0,-0.0,473.37323499999997,612.756794,1511.0,1944.0,0,0,
1,Barguna,Barishal,2023,35,2023-08-28,0,0.1912840826507477,-0.143910241885133,28.174337669604164,68.67060793556858,0.3406204868456719,0,0.1424079257441181,29.35,27.39,32.09,86.29,113.9,680.0,0.3311,2.124,4.021356964607573,179.30926632027646,239.4723785465214,28.66,28.27,29.0,87.17,89.91,88.53,66,65,60,25,236.0,2.0,167,1487,5,895829,26.344,0,,439.918508,1477.0,-0.0,408.935593,473.37323499999997,1354.0,1511.0,0,0,
1,Barguna,Barishal,2023,36,2023-09-04,0,0.195441613108465,-0.1414088177515507,29.98796538804641,88.3721257850084,0.4830284132255444,1,0.1424079263798724,28.38,26.63,31.78,89.87,97.57,680.0,0.3311,2.124,77.76530626485523,4.021356964607573,179.30926632027646,28.46,28.66,28.27,90.51,87.17,89.91,53,60,70,21,322.0,1.0,170,1809,6,895829,35.944,0,,575.9251499999999,1849.0,-0.0,439.918508,408.935593,1477.0,1354.0,0,0,
1,Barguna,Barishal,2023,37,2023-09-11,0,0.1995991435661823,-0.1389073936179684,29.17635766169808,39.88105564982154,0.4830284132255444,1,0.0,28.71,27.12,32.24,87.56,97.33,680.0,0.3311,2.124,68.67060793556858,77.76530626485523,4.021356964607573,29.35,28.46,28.66,86.29,90.51,87.17,52,57,76,22,364.0,0.0,190,2173,6,895829,40.633,0,,632.597211,2063.0,-0.0,575.9251499999999,439.918508,1849.0,1477.0,0,0,
1,Barguna,Barishal,2023,38,2023-09-18,0,0.2037566740238997,-0.1364059694843862,28.652001899786303,140.55396633403336,0.4830284132255444,0,0.0,28.16,26.65,30.22,90.33,206.74,680.0,0.3311,2.124,88.3721257850084,68.67060793556858,77.76530626485523,28.38,29.35,28.46,89.87,86.29,90.51,63,58,75,21,343.0,0.0,160,2516,6,895829,38.289,0,,628.8704250000001,2187.0,-0.0,632.597211,575.9251499999999,2063.0,1849.0,0,0,
1,Barguna,Barishal,2023,39,2023-09-25,0,0.3239428269051503,-0.246976757120712,27.87200531484301,41.17121030314559,0.4830284132255444,1,0.0,28.4,26.58,31.76,87.75,86.92,680.0,0.3311,2.124,39.88105564982154,88.3721257850084,68.67060793556858,28.71,28.38,29.35,87.56,89.87,86.29,52,51,61,19,238.0,0.0,145,2754,6,895829,26.568,0,,646.251773,2132.0,-0.0,628.8704250000001,632.597211,2187.0,2063.0,0,0,
1,Barguna,Barishal,2023,40,2023-10-02,0,0.444128979786401,-0.3575475447570377,24.242456042845625,165.46560260316394,0.5221340464592112,1,0.0391056332336668,28.07,26.57,30.57,89.28,284.12,680.0,0.3311,2.124,140.55396633403336,39.88105564982154,88.3721257850084,28.16,28.71,28.38,90.33,87.56,89.87,49,50,45,17,312.0,0.0,138,3066,6,895829,34.828,0,,515.152861,1773.0,-0.0,646.251773,628.8704250000001,2132.0,2187.0,0,0,
1,Barguna,Barishal,2023,41,2023-10-09,0,0.5643151326676517,-0.4681183323933635,29.607219087571604,6.973244259143584,0.5612396794571449,0,0.0391056329979336,28.92,25.75,31.66,75.13,16.16,680.0,0.3311,2.124,41.17121030314559,140.55396633403336,39.88105564982154,28.4,28.16,28.71,87.75,90.33,87.56,30,32,36,14,300.0,0.0,145,3366,6,895829,33.489,0,,499.73638,1727.0,-0.0,515.152861,646.251773,1773.0,2132.0,0,0,
1,Barguna,Barishal,2023,42,2023-10-16,1,0.5561839173317717,-0.4623391304789839,29.492462932433465,0.0,0.5612396794571449,0,0.0,27.11,22.44,30.75,74.96,3.66,680.0,0.3311,2.124,165.46560260316394,41.17121030314559,140.55396633403336,28.07,28.4,28.16,89.28,87.75,90.33,42,29,28,16,235.0,0.0,100,3601,6,895829,26.233,0,,412.367299,1458.0,-0.0115,499.73638,515.152861,1727.0,1773.0,0,0,
1,Barguna,Barishal,2023,43,2023-10-23,1,0.6650992344054643,-0.567178708296324,28.11108144157815,43.25809180801067,0.5612396794571449,0,0.0,26.12,21.65,29.73,80.7,51.5,680.0,0.3311,2.124,6.973244259143584,165.46560260316394,41.17121030314559,28.92,28.07,28.4,75.13,89.28,87.75,0,22,22,14,195.0,0.0,79,3796,6,895829,21.768,0,,354.551911,1217.0,-0.0115,412.367299,499.73638,1458.0,1727.0,0,0,
1,Barguna,Barishal,2023,44,2023-10-30,1,0.6706077161454046,-0.5762751239669593,27.152600676465383,0.0,0.5704350178456368,0,0.0091953383884918,26.14,21.65,29.88,78.23,3.49,680.0,0.3311,2.124,0.0,6.973244259143584,165.46560260316394,27.11,28.92,28.07,74.96,75.13,89.28,0,25,24,13,141.0,0.0,61,3937,6,895829,15.74,0,,381.39704700000004,1278.0,-0.0115,354.551911,412.367299,1217.0,1458.0,0,0,
1,Barguna,Barishal,2023,45,2023-11-06,0,0.6722037422263965,-0.5790716930118932,26.657923106890337,0.0,0.5796303564855451,1,0.0091953386399082,23.95,19.92,28.8,78.54,0.7,680.0,0.3311,2.124,43.25809180801067,0.0,6.973244259143584,26.12,27.11,28.92,80.7,74.96,75.13,34,23,33,13,153.0,0.0,64,4090,6,895829,17.079,0,,348.991618,1206.0,-0.0,381.39704700000004,354.551911,1278.0,1217.0,0,0,
1,Barguna,Barishal,2023,46,2023-11-13,0,0.6737997683073883,-0.5818682620568271,25.754470573057784,56.647212082743216,0.5796303564855451,0,0.0,24.14,19.94,27.97,82.9,151.57,680.0,0.3311,2.124,0.0,43.25809180801067,0.0,26.14,26.12,27.11,78.23,80.7,74.96,47,29,45,12,129.0,0.0,54,4219,6,895829,14.4,0,,269.64373,915.0,-0.0,348.991618,381.39704700000004,1206.0,1278.0,0,0,
